"actor_id";"first_name";"last_name";"last_update"
1;"PENELOPE";"GUINESS";"2017-09-22 10:28:48"
2;"NICK";"WAHLBERG";"2017-09-22 10:28:48"
3;"ED";"CHASE";"2017-09-22 10:28:48"
4;"JENNIFER";"DAVIS";"2017-09-22 10:28:48"
5;"JOHNNY";"LOLLOBRIGIDA";"2017-09-22 10:28:48"
6;"BETTE";"NICHOLSON";"2017-09-22 10:28:48"
7;"GRACE";"MOSTEL";"2017-09-22 10:28:48"
8;"MATTHEW";"JOHANSSON";"2017-09-22 10:28:48"
9;"JOE";"SWANK";"2017-09-22 10:28:48"
10;"CHRISTIAN";"GABLE";"2017-09-22 10:28:48"
11;"ZERO";"CAGE";"2017-09-22 10:28:48"
12;"KARL";"BERRY";"2017-09-22 10:28:48"
13;"UMA";"WOOD";"2017-09-22 10:28:48"
14;"VIVIEN";"BERGEN";"2017-09-22 10:28:48"
15;"CUBA";"OLIVIER";"2017-09-22 10:28:48"
16;"FRED";"COSTNER";"2017-09-22 10:28:48"
17;"HELEN";"VOIGHT";"2017-09-22 10:28:48"
18;"DAN";"TORN";"2017-09-22 10:28:48"
19;"BOB";"FAWCETT";"2017-09-22 10:28:48"
20;"LUCILLE";"TRACY";"2017-09-22 10:28:48"
21;"KIRSTEN";"PALTROW";"2017-09-22 10:28:48"
22;"ELVIS";"MARX";"2017-09-22 10:28:48"
23;"SANDRA";"KILMER";"2017-09-22 10:28:48"
24;"CAMERON";"STREEP";"2017-09-22 10:28:48"
25;"KEVIN";"BLOOM";"2017-09-22 10:28:48"
26;"RIP";"CRAWFORD";"2017-09-22 10:28:48"
27;"JULIA";"MCQUEEN";"2017-09-22 10:28:48"
28;"WOODY";"HOFFMAN";"2017-09-22 10:28:48"
29;"ALEC";"WAYNE";"2017-09-22 10:28:48"
30;"SANDRA";"PECK";"2017-09-22 10:28:48"
31;"SISSY";"SOBIESKI";"2017-09-22 10:28:48"
32;"TIM";"HACKMAN";"2017-09-22 10:28:48"
33;"MILLA";"PECK";"2017-09-22 10:28:48"
34;"AUDREY";"OLIVIER";"2017-09-22 10:28:48"
35;"JUDY";"DEAN";"2017-09-22 10:28:48"
36;"BURT";"DUKAKIS";"2017-09-22 10:28:48"
37;"VAL";"BOLGER";"2017-09-22 10:28:48"
38;"TOM";"MCKELLEN";"2017-09-22 10:28:48"
39;"GOLDIE";"BRODY";"2017-09-22 10:28:48"
40;"JOHNNY";"CAGE";"2017-09-22 10:28:48"
41;"JODIE";"DEGENERES";"2017-09-22 10:28:48"
42;"TOM";"MIRANDA";"2017-09-22 10:28:48"
43;"KIRK";"JOVOVICH";"2017-09-22 10:28:48"
44;"NICK";"STALLONE";"2017-09-22 10:28:48"
45;"REESE";"KILMER";"2017-09-22 10:28:48"
46;"PARKER";"GOLDBERG";"2017-09-22 10:28:48"
47;"JULIA";"BARRYMORE";"2017-09-22 10:28:48"
48;"FRANCES";"DAY-LEWIS";"2017-09-22 10:28:48"
49;"ANNE";"CRONYN";"2017-09-22 10:28:48"
50;"NATALIE";"HOPKINS";"2017-09-22 10:28:48"
51;"GARY";"PHOENIX";"2017-09-22 10:28:48"
52;"CARMEN";"HUNT";"2017-09-22 10:28:48"
53;"MENA";"TEMPLE";"2017-09-22 10:28:48"
54;"PENELOPE";"PINKETT";"2017-09-22 10:28:48"
55;"FAY";"KILMER";"2017-09-22 10:28:48"
56;"DAN";"HARRIS";"2017-09-22 10:28:48"
57;"JUDE";"CRUISE";"2017-09-22 10:28:48"
58;"CHRISTIAN";"AKROYD";"2017-09-22 10:28:48"
59;"DUSTIN";"TAUTOU";"2017-09-22 10:28:48"
60;"HENRY";"BERRY";"2017-09-22 10:28:48"
61;"CHRISTIAN";"NEESON";"2017-09-22 10:28:48"
62;"JAYNE";"NEESON";"2017-09-22 10:28:48"
63;"CAMERON";"WRAY";"2017-09-22 10:28:48"
64;"RAY";"JOHANSSON";"2017-09-22 10:28:48"
65;"ANGELA";"HUDSON";"2017-09-22 10:28:48"
66;"MARY";"TANDY";"2017-09-22 10:28:48"
67;"JESSICA";"BAILEY";"2017-09-22 10:28:48"
68;"RIP";"WINSLET";"2017-09-22 10:28:48"
69;"KENNETH";"PALTROW";"2017-09-22 10:28:48"
70;"MICHELLE";"MCCONAUGHEY";"2017-09-22 10:28:48"
71;"ADAM";"GRANT";"2017-09-22 10:28:48"
72;"SEAN";"WILLIAMS";"2017-09-22 10:28:48"
73;"GARY";"PENN";"2017-09-22 10:28:48"
74;"MILLA";"KEITEL";"2017-09-22 10:28:48"
75;"BURT";"POSEY";"2017-09-22 10:28:48"
76;"ANGELINA";"ASTAIRE";"2017-09-22 10:28:48"
77;"CARY";"MCCONAUGHEY";"2017-09-22 10:28:48"
78;"GROUCHO";"SINATRA";"2017-09-22 10:28:48"
79;"MAE";"HOFFMAN";"2017-09-22 10:28:48"
80;"RALPH";"CRUZ";"2017-09-22 10:28:48"
81;"SCARLETT";"DAMON";"2017-09-22 10:28:48"
82;"WOODY";"JOLIE";"2017-09-22 10:28:48"
83;"BEN";"WILLIS";"2017-09-22 10:28:48"
84;"JAMES";"PITT";"2017-09-22 10:28:48"
85;"MINNIE";"ZELLWEGER";"2017-09-22 10:28:48"
86;"GREG";"CHAPLIN";"2017-09-22 10:28:48"
87;"SPENCER";"PECK";"2017-09-22 10:28:48"
88;"KENNETH";"PESCI";"2017-09-22 10:28:48"
89;"CHARLIZE";"DENCH";"2017-09-22 10:28:48"
90;"SEAN";"GUINESS";"2017-09-22 10:28:48"
91;"CHRISTOPHER";"BERRY";"2017-09-22 10:28:48"
92;"KIRSTEN";"AKROYD";"2017-09-22 10:28:48"
93;"ELLEN";"PRESLEY";"2017-09-22 10:28:48"
94;"KENNETH";"TORN";"2017-09-22 10:28:48"
95;"DARYL";"WAHLBERG";"2017-09-22 10:28:48"
96;"GENE";"WILLIS";"2017-09-22 10:28:48"
97;"MEG";"HAWKE";"2017-09-22 10:28:48"
98;"CHRIS";"BRIDGES";"2017-09-22 10:28:48"
99;"JIM";"MOSTEL";"2017-09-22 10:28:48"
100;"SPENCER";"DEPP";"2017-09-22 10:28:48"
101;"SUSAN";"DAVIS";"2017-09-22 10:28:48"
102;"WALTER";"TORN";"2017-09-22 10:28:48"
103;"MATTHEW";"LEIGH";"2017-09-22 10:28:48"
104;"PENELOPE";"CRONYN";"2017-09-22 10:28:48"
105;"SIDNEY";"CROWE";"2017-09-22 10:28:48"
106;"GROUCHO";"DUNST";"2017-09-22 10:28:48"
107;"GINA";"DEGENERES";"2017-09-22 10:28:48"
108;"WARREN";"NOLTE";"2017-09-22 10:28:48"
109;"SYLVESTER";"DERN";"2017-09-22 10:28:48"
110;"SUSAN";"DAVIS";"2017-09-22 10:28:48"
111;"CAMERON";"ZELLWEGER";"2017-09-22 10:28:48"
112;"RUSSELL";"BACALL";"2017-09-22 10:28:48"
113;"MORGAN";"HOPKINS";"2017-09-22 10:28:48"
114;"MORGAN";"MCDORMAND";"2017-09-22 10:28:48"
115;"HARRISON";"BALE";"2017-09-22 10:28:48"
116;"DAN";"STREEP";"2017-09-22 10:28:48"
117;"RENEE";"TRACY";"2017-09-22 10:28:48"
118;"CUBA";"ALLEN";"2017-09-22 10:28:48"
119;"WARREN";"JACKMAN";"2017-09-22 10:28:48"
120;"PENELOPE";"MONROE";"2017-09-22 10:28:48"
121;"LIZA";"BERGMAN";"2017-09-22 10:28:48"
122;"SALMA";"NOLTE";"2017-09-22 10:28:48"
123;"JULIANNE";"DENCH";"2017-09-22 10:28:48"
124;"SCARLETT";"BENING";"2017-09-22 10:28:48"
125;"ALBERT";"NOLTE";"2017-09-22 10:28:48"
126;"FRANCES";"TOMEI";"2017-09-22 10:28:48"
127;"KEVIN";"GARLAND";"2017-09-22 10:28:48"
128;"CATE";"MCQUEEN";"2017-09-22 10:28:48"
129;"DARYL";"CRAWFORD";"2017-09-22 10:28:48"
130;"GRETA";"KEITEL";"2017-09-22 10:28:48"
131;"JANE";"JACKMAN";"2017-09-22 10:28:48"
132;"ADAM";"HOPPER";"2017-09-22 10:28:48"
133;"RICHARD";"PENN";"2017-09-22 10:28:48"
134;"GENE";"HOPKINS";"2017-09-22 10:28:48"
135;"RITA";"REYNOLDS";"2017-09-22 10:28:48"
136;"ED";"MANSFIELD";"2017-09-22 10:28:48"
137;"MORGAN";"WILLIAMS";"2017-09-22 10:28:48"
138;"LUCILLE";"DEE";"2017-09-22 10:28:48"
139;"EWAN";"GOODING";"2017-09-22 10:28:48"
140;"WHOOPI";"HURT";"2017-09-22 10:28:48"
141;"CATE";"HARRIS";"2017-09-22 10:28:48"
142;"JADA";"RYDER";"2017-09-22 10:28:48"
143;"RIVER";"DEAN";"2017-09-22 10:28:48"
144;"ANGELA";"WITHERSPOON";"2017-09-22 10:28:48"
145;"KIM";"ALLEN";"2017-09-22 10:28:48"
